time_s,x,y,vx,vy
955020.0,350519070.4668233,-198869651.00921547,505.41575161432957,823.4556922346983
955080.0,350549391.56980544,-198820241.4880719,505.28767959534554,823.5283426964446
955140.0,350579704.9881912,-198770827.60847452,505.1595984008852,823.600974026834
955200.0,350610010.72143006,-198721409.3715713,505.0315080335655,823.6735862251049
955260.0,350640308.7689718,-198671986.77851015,504.9034084960033,823.7461792904959
955320.0,350670599.13026625,-198622559.8304391,504.7752997908154,823.8187532222458
955380.0,350700881.80476344,-198573128.52850616,504.64718192061844,823.891308019594
955440.0,350731156.7919135,-198523692.87385944,504.5190548880292,823.9638436817798
955500.0,350761424.0911668,-198474252.86764705,504.39091869566425,824.0363602080431
955560.0,350791683.70197386,-198424808.5110172,504.26277334614014,824.1088575976238
955620.0,350821935.62378526,-198375359.80511808,504.13461884207334,824.1813358497623
955680.0,350852179.85605186,-198325906.75109798,504.00645518608025,824.253794963699
955740.0,350882416.3982246,-198276449.3501052,503.87828238077725,824.3262349386748
955800.0,350912645.2497546,-198226987.6032881,503.7501004287806,824.3986557739308
955860.0,350942866.4100932,-198177521.51179513,503.6219093327066,824.4710574687084
955920.0,350973079.87869173,-198128051.0767747,503.4937090951713,824.5434400222492
955980.0,351003285.6550018,-198078576.2993753,503.3654997187909,824.6158034337952
956040.0,351033483.73847526,-198029097.18074548,503.23728120618136,824.6881477025886
956100.0,351063674.1285639,-197979613.72203386,503.1090535599587,824.7604728278718
956160.0,351093856.8247198,-197930125.92438903,502.98081678273877,824.8327788088876
956220.0,351124031.8263952,-197880633.78895968,502.8525708771375,824.9050656448791
956280.0,351154199.1330425,-197831137.31689456,502.7243158457706,824.9773333350894
956340.0,351184358.7441142,-197781636.5093424,502.5960516912538,825.0495818787622
956400.0,351214510.65906304,-197732131.36745206,502.4677784162028,825.1218112751412
956460.0,351244654.8773418,-197682621.89237234,502.33949602323315,825.1940215234706
956520.0,351274791.3984035,-197633108.0852522,502.21120451496034,825.2662126229948
956580.0,351304920.2217013,-197583589.94724056,502.08290389399986,825.3383845729584
956640.0,351335041.34668857,-197534067.47948644,501.9545941629671,825.4105373726063
956700.0,351365154.77281874,-197484540.68313888,501.8262753244774,825.4826710211837
956760.0,351395260.49954545,-197435009.55934694,501.6979473811461,825.5547855179361
956820.0,351425358.5263225,-197385474.10925978,501.5696103355883,825.6268808621093
956880.0,351455448.85260373,-197335934.33402658,501.44126419041925,825.6989570529491
956940.0,351485531.47784334,-197286390.23479652,501.3129089482539,825.771014089702
957000.0,351515606.40149564,-197236841.8127189,501.18454461170734,825.8430519716145
957060.0,351545673.6230149,-197187289.06894302,501.05617118339455,825.9150706979334
957120.0,351575733.14185584,-197137732.00461826,500.9277886659304,825.9870702679058
957180.0,351605784.9574731,-197088170.620894,500.79939706192965,826.059050680779
957240.0,351635829.0693216,-197038604.9189197,500.67099637400713,826.1310119358008
957300.0,351665865.47685635,-196989034.89984488,500.5425866047775,826.2029540322189
957360.0,351695894.1795326,-196939460.56481904,500.4141677568554,826.2748769692818
957420.0,351725915.1768057,-196889881.91499177,500.2857398328555,826.3467807462376
957480.0,351755928.46813107,-196840298.9515127,500.15730283539216,826.4186653623352
957540.0,351785934.0529645,-196790711.6755315,500.0288567670799,826.4905308168236
957600.0,351815931.93076175,-196741120.08819792,499.90040163053305,826.5623771089521
957660.0,351845922.10097885,-196691524.1906617,499.771937428366,826.6342042379702
957720.0,351875904.5630719,-196641923.98407266,499.64346416319296,826.7060122031276
957780.0,351905879.3164972,-196592319.46958062,499.5149818376281,826.7778010036745
957840.0,351935846.3607112,-196542710.64833552,499.3864904542856,826.8495706388613
957900.0,351965805.6951706,-196493097.52148727,499.25799001577946,826.9213211079386
957960.0,351995757.31933206,-196443480.09018588,499.1294805247237,826.9930524101572
958020.0,352025701.23265254,-196393858.3555814,499.0009619837323,827.0647645447684
958080.0,352055637.43458915,-196344232.31882387,498.8724343954191,827.1364575110235
958140.0,352085565.9245991,-196294601.98106346,498.74389776239786,827.2081313081743
958200.0,352115486.7021398,-196244967.3434503,498.6153520872824,827.2797859354728
958260.0,352145399.7666688,-196195328.40713462,498.4867973726864,827.3514213921711
958320.0,352175305.1176438,-196145685.17326668,498.3582336212234,827.423037677522
958380.0,352205202.7545226,-196096037.64299676,498.229660835507,827.494634790778
958440.0,352235092.67676336,-196046385.81747523,498.1010790181507,827.5662127311924
958500.0,352264974.88382417,-195996729.6978525,497.9724881717679,827.6377714980184
958560.0,352294849.37516344,-195947069.28527898,497.843888298972,827.7093110905096
958620.0,352324716.1502396,-195897404.58090514,497.71527940237627,827.7808315079199
958680.0,352354575.2085113,-195847735.58588153,497.58666148459395,827.8523327495034
958740.0,352384426.54943734,-195798062.30135873,497.4580345482382,827.9238148145146
958800.0,352414270.17247677,-195748384.72848734,497.3293985959221,827.9952777022081
958860.0,352444106.0770886,-195698702.86841804,497.20075363025876,828.066721411839
958920.0,352473934.26273215,-195649016.7223015,497.07209965386113,828.1381459426624
958980.0,352503754.7288669,-195599326.29128852,496.94343666934213,828.2095512939338
959040.0,352533567.47495234,-195549631.57652986,496.81476467931464,828.280937464909
959100.0,352563372.50044835,-195499932.57917637,496.68608368639144,828.3523044548441
959160.0,352593169.80481476,-195450229.30037892,496.55739369318525,828.4236522629953
959220.0,352622959.3875116,-195400521.74128845,496.4286947023087,828.4949808886192
959280.0,352652741.24799913,-195350809.90305594,496.2999867163744,828.5662903309727
959340.0,352682515.3857377,-195301093.7868324,496.1712697379949,828.6375805893128
959400.0,352712281.8001879,-195251373.3937689,496.0425437697827,828.7088516628971
959460.0,352742040.49081033,-195201648.72501656,495.9138088143502,828.7801035509831
959520.0,352771791.45706594,-195151919.7817265,495.78506487430974,828.8513362528287
959580.0,352801534.69841564,-195102186.56504995,495.65631195227354,828.9225497676921
959640.0,352831270.2143206,-195052449.07613814,495.5275500508539,828.9937440948319
959700.0,352860998.0042422,-195002707.31614235,495.39877917266296,829.0649192335067
959760.0,352890718.06764185,-194952961.2862139,495.26999932031276,829.1360751829756
959820.0,352920430.4039812,-194903210.98750418,495.1412104964154,829.2072119424978
959880.0,352950135.0127221,-194853456.4211646,495.01241270358275,829.2783295113329
959940.0,352979831.89332634,-194803697.58834663,494.8836059444268,829.3494278887407
960000.0,353009521.04525614,-194753934.49020177,494.75479022155935,829.4205070739812
960060.0,353039202.4679737,-194704167.1278816,494.6259655375922,829.4915670663148
960120.0,353068876.1609415,-194654395.50253767,494.49713189513704,829.5626078650022
960180.0,353098542.123622,-194604619.61532167,494.36828929680553,829.6336294693042
960240.0,353128200.35547805,-194554839.46738526,494.2394377452092,829.704631878482
960300.0,353157850.85597247,-194505055.05988017,494.1105772429596,829.775615091797
960360.0,353187493.6245683,-194455266.39395818,493.9817077926682,829.8465791085109
960420.0,353217128.6607287,-194405473.4707711,493.8528293969464,829.9175239278857
960480.0,353246755.9639171,-194355676.2914708,493.7239420584055,829.9884495491835
960540.0,353276375.53359693,-194305874.85720918,493.5950457796568,830.0593559716671
960600.0,353305987.3692319,-194256069.1691382,493.46614056331146,830.130243194599
960660.0,353335591.47028583,-194206259.22840983,493.3372264119807,830.2011112172423
960720.0,353365187.8362227,-194156445.03617615,493.20830332827546,830.2719600388605
960780.0,353394776.46650666,-194106626.59358922,493.07937131480685,830.3427896587169
960840.0,353424357.36060196,-194056803.90180117,492.9504303741858,830.4136000760755
960900.0,353453930.51797307,-194006976.96196416,492.8214805090232,830.4843912902003
960960.0,353483495.9380846,-193957145.7752304,492.6925217219299,830.5551633003558
961020.0,353513053.6204013,-193907310.3427522,492.56355401551656,830.6259161058067
961080.0,353542603.56438816,-193857470.6656818,492.434577392394,830.6966497058178
961140.0,353572145.76951015,-193807626.7451716,492.30559185517274,830.7673640996543
961200.0,353601680.23523253,-193757778.58237398,492.1765974064634,830.8380592865817
961260.0,353631206.9610207,-193707926.17844138,492.0475940488764,830.9087352658657
961320.0,353660725.94634026,-193658069.53452626,491.91858178502235,830.9793920367723
961380.0,353690237.19065684,-193608208.65178114,491.7895606175115,831.0500295985678
961440.0,353719740.6934363,-193558343.53135863,491.66053054895417,831.1206479505187
961500.0,353749236.4541447,-193508474.1744113,491.53149158196067,831.1912470918918
961560.0,353778724.4722482,-193458600.5820918,491.40244371914116,831.2618270219541
961620.0,353808204.7472131,-193408722.7555529,491.27338696310574,831.332387739973
961680.0,353837677.278506,-193358840.69594726,491.14432131646447,831.4029292452161
961740.0,353867142.06559336,-193308954.40442774,491.0152467818274,831.4734515369513
961800.0,353896599.1079421,-193259063.88214713,490.8861633618044,831.5439546144468
961860.0,353926048.40501916,-193209169.13025832,490.75707105900534,831.6144384769708
961920.0,353955489.9562916,-193159270.1499142,490.62796987604,831.6849031237921
961980.0,353984923.7612268,-193109366.94226778,490.49885981551824,831.7553485541797
962040.0,354014349.819292,-193059459.50847206,490.3697408800497,831.8257747674027
962100.0,354043768.12995493,-193009547.84968007,490.2406130722439,831.8961817627306
962160.0,354073178.6926833,-192959631.96704492,490.11147639471045,831.9665695394332
962220.0,354102581.50694495,-192909711.86171973,489.9823308500589,832.0369380967804
962280.0,354131976.572208,-192859787.5348577,489.85317644089855,832.1072874340426
962340.0,354161363.8879406,-192809858.98761204,489.7240131698388,832.1776175504904
962400.0,354190743.45361114,-192759926.22113606,489.59484103948904,832.2479284453943
962460.0,354220115.26868814,-192709989.23658305,489.4656600524584,832.3182201180257
962520.0,354249479.33264035,-192660048.03510636,489.33647021135613,832.3884925676558
962580.0,354278835.6449365,-192610102.6178594,489.2072715187913,832.4587457935563
962640.0,354308184.20504564,-192560152.98599562,489.07806397737295,832.528979794999
962700.0,354337525.01243687,-192510199.1406685,488.94884758971006,832.5991945712561
962760.0,354366858.0665795,-192460241.0830316,488.81962235841155,832.6693901216
962820.0,354396183.36694306,-192410278.81423846,488.69038828608626,832.7395664453035
962880.0,354425500.91299707,-192360312.33544272,488.561145375343,832.8097235416393
962940.0,354454810.70421135,-192310341.64779803,488.43189362879053,832.8798614098807
963000.0,354484112.74005586,-192260366.7524581,488.30263304903747,832.9499800493013
963060.0,354513407.02000064,-192210387.65057668,488.1733636386924,833.0200794591748
963120.0,354542693.5435159,-192160404.34330758,488.04408540036394,833.0901596387752
963180.0,354571972.3100721,-192110416.83180463,487.9147983366605,833.1602205873767
963240.0,354601243.31913984,-192060425.1172217,487.7855024501905,833.230262304254
963300.0,354630506.5701898,-192010429.20071277,487.6561977435623,833.3002847886818
963360.0,354659762.06269276,-191960429.08343175,487.52688421938416,833.3702880399352
963420.0,354689009.7961198,-191910424.76653266,487.3975618802643,833.4402720572896
963480.0,354718249.76994216,-191860416.25116956,487.26823072881086,833.5102368400206
963540.0,354747481.9836311,-191810403.53849655,487.138890767632,833.5801823874042
963600.0,354776706.4366581,-191760386.6296678,487.00954199933574,833.6501086987163
963660.0,354805923.12849486,-191710365.52583745,486.88018442653,833.7200157732335
963720.0,354835132.05861324,-191660340.22815976,486.7508180518227,833.7899036102324
963780.0,354864333.22648513,-191610310.73778898,486.62144287782166,833.85977220899
963840.0,354893526.6315827,-191560277.05587944,486.4920589071347,833.9296215687834
963900.0,354922712.27337813,-191510239.18358552,486.36266614236956,833.9994516888903
963960.0,354951890.15134394,-191460197.1220616,486.2332645861338,834.0692625685882
964020.0,354981060.2649527,-191410150.87246212,486.1038542410351,834.1390542071553
964080.0,355010222.61367714,-191360100.43594158,485.9744351096809,834.2088266038697
964140.0,355039377.1969902,-191310045.8136545,485.84500719467866,834.2785797580101
964200.0,355068524.0143649,-191259987.0067555,485.7155704986358,834.3483136688552
964260.0,355097663.0652745,-191209924.01639915,485.58612502415974,834.4180283356842
964320.0,355126794.34919226,-191159856.8437401,485.45667077385764,834.4877237577763
964380.0,355155917.8655918,-191109785.4899331,485.32720775033675,834.5573999344111
964440.0,355185033.61394686,-191059709.9561329,485.1977359562042,834.6270568648687
964500.0,355214141.5937312,-191009630.24349424,485.0682553940671,834.6966945484289
964560.0,355243241.80441886,-190959546.353172,484.9387660665324,834.7663129843723
964620.0,355272334.24548393,-190909458.28632107,484.80926797620714,834.8359121719797
964680.0,355301418.9164008,-190859366.04409635,484.6797611256981,834.9054921105318
964740.0,355330495.8166439,-190809269.6276528,484.55024551761227,834.9750527993099
964800.0,355359564.94568783,-190759169.03814542,484.42072115455625,835.0445942375954
964860.0,355388626.3030074,-190709064.2767293,484.29118803913684,835.1141164246701
964920.0,355417679.88807756,-190658955.3445595,484.1616461739606,835.1836193598159
964980.0,355446725.70037335,-190608842.24279118,484.0320955616342,835.2531030423152
965040.0,355475763.73937005,-190558724.9725795,483.9025362047641,835.3225674714504
965100.0,355504794.00454307,-190508603.5350797,483.7729681059567,835.3920126465043
965160.0,355533816.49536794,-190458477.931447,483.64339126781846,835.4614385667601
965220.0,355562831.21132046,-190408348.16283676,483.51380569295566,835.530845231501
965280.0,355591838.15187645,-190358214.23040432,483.38421138397456,835.6002326400105
965340.0,355620837.3165119,-190308076.13530508,483.2546083434814,835.6696007915726
965400.0,355649828.7047031,-190257933.87869447,483.1249965740822,835.7389496854714
965460.0,355678812.3159263,-190207787.46172798,482.9953760783832,835.8082793209912
965520.0,355707788.149658,-190157636.88556114,482.86574685899024,835.8775896974167
965580.0,355736756.20537496,-190107482.15134948,482.73610891850933,835.9468808140329
965640.0,355765716.4825539,-190057323.26024866,482.60646225954633,836.0161526701247
965700.0,355794668.9806718,-190007160.2134143,482.4768068847071,836.0854052649777
965760.0,355823613.6992058,-189956993.0120021,482.3471427965974,836.1546385978776
965820.0,355852550.6376332,-189906821.65716782,482.21746999782283,836.2238526681103
965880.0,355881479.7954314,-189856646.1500672,482.08778849098906,836.2930474749622
965940.0,355910401.172078,-189806466.4918561,481.95809827870164,836.3622230177197
966000.0,355939314.7670508,-189756282.68369037,481.8283993635661,836.4313792956694
966060.0,355968220.57982767,-189706094.72672594,481.6986917481879,836.5005163080987
966120.0,355997118.60988665,-189655902.62211874,481.5689754351724,836.5696340542945
966180.0,356026008.85670596,-189605706.37102476,481.4392504271248,836.6387325335446
966240.0,356054891.319764,-189555505.97460005,481.3095167266505,836.7078117451367
966300.0,356083765.9985393,-189505301.4340007,481.1797743363545,836.7768716883589
966360.0,356112632.8925106,-189455092.75038284,481.0500232588421,836.8459123624996
966420.0,356141492.0011567,-189404879.92490262,480.92026349671823,836.9149337668473
966480.0,356170343.32395655,-189354662.95871624,480.79049505258797,836.9839359006909
966540.0,356199186.8603894,-189304441.85297996,480.6607179290562,837.0529187633196
966600.0,356228022.6099345,-189254216.60885006,480.53093212872784,837.1218823540228
966660.0,356256850.5720714,-189203987.22748291,480.4011376542076,837.1908266720901
966720.0,356285670.7462796,-189153753.71003488,480.2713345081003,837.2597517168115
966780.0,356314483.13203895,-189103516.05766237,480.14152269301064,837.328657487477
966840.0,356343287.7288294,-189053274.27152187,480.01170221154314,837.3975439833773
966900.0,356372084.536131,-189003028.35276988,479.8818730663024,837.466411203803
966960.0,356400873.5534241,-188952778.30256295,479.75203525989286,837.535259148045
967020.0,356429654.78018904,-188902524.12205768,479.62218879491905,837.6040878153948
967080.0,356458428.2159064,-188852265.81241068,479.49233367398523,837.6728972051437
967140.0,356487193.8600569,-188802003.37477863,479.3624698996957,837.7416873165836
967200.0,356515951.71212137,-188751736.81031826,479.2325974746548,837.8104581490063
967260.0,356544701.7715809,-188701466.12018633,479.10271640146664,837.8792097017043
967320.0,356573444.0379166,-188651191.30553967,478.9728266827353,837.9479419739702
967380.0,356602178.5106099,-188600912.36753508,478.8429283210648,838.0166549650967
967440.0,356630905.18914235,-188550629.30732948,478.7130213190592,838.0853486743769
967500.0,356659624.0729955,-188500342.1260798,478.5831056793224,838.1540231011041
967560.0,356688335.1616512,-188450050.824943,478.45318140445823,838.2226782445721
967620.0,356717038.4545914,-188399755.40507612,478.3232484970705,838.2913141040746
967680.0,356745733.95129824,-188349455.8676362,478.19330695976294,838.3599306789058
967740.0,356774421.651254,-188299152.21378034,478.0633567951392,838.4285279683602
967800.0,356803101.55394113,-188248844.4446657,477.9333980058029,838.4971059717323
967860.0,356831773.65884227,-188198532.56144947,477.8034305943576,838.565664688317
967920.0,356860437.9654401,-188148216.56528887,477.6734545634068,838.6342041174097
967980.0,356889094.47321755,-188097896.45734116,477.54346991555377,838.7027242583057
968040.0,356917743.1816577,-188047572.23876366,477.413476653402,838.7712251103007
968100.0,356946384.0902437,-187997243.91071373,477.2834747795547,838.8397066726909
968160.0,356975017.198459,-187946911.47434875,477.15346429661514,838.9081689447723
968220.0,357003642.5057872,-187896574.9308262,477.0234452071865,838.9766119258416
968280.0,357032260.01171184,-187846234.2813035,476.89341751387184,839.0450356151953
968340.0,357060869.71571684,-187795889.5269382,476.7633812192742,839.1134400121306
968400.0,357089471.6172862,-187745540.66888788,476.6333363259966,839.1818251159448
968460.0,357118065.71590406,-187695187.70831016,476.50328283664186,839.2501909259354
968520.0,357146652.01105475,-187644830.64636266,476.3732207538129,839.3185374414002
968580.0,357175230.5022227,-187594469.4842031,476.2431500801125,839.3868646616372
968640.0,357203801.1888926,-187544104.2229892,476.11307081814334,839.455172585945
968700.0,357232364.0705492,-187493734.86387873,475.9829829705081,839.523461213622
968760.0,357260919.14667743,-187443361.4080295,475.85288653980933,839.5917305439671
968820.0,357289466.4167624,-187392983.8565994,475.72278152864965,839.6599805762794
968880.0,357318005.8802893,-187342602.21074632,475.59266793963144,839.7282113098584
968940.0,357346537.53674364,-187292216.4716282,475.46254577535717,839.7964227440036
969000.0,357375061.38561094,-187241826.64040303,475.33241503842913,839.864614878015
969060.0,357403577.4263769,-187191432.71822885,475.2022757314497,839.9327877111928
969120.0,357432085.6585274,-187141034.70626372,475.072127857021,840.0009412428374
969180.0,357460586.08154845,-187090632.60566574,474.94197141774515,840.0690754722494
969240.0,357489078.69492626,-187040226.4175931,474.81180641622433,840.1371903987299
969300.0,357517563.4981472,-186989816.14320397,474.6816328550605,840.20528602158
969360.0,357546040.49069774,-186939401.7836566,474.5514507368557,840.2733623401014
969420.0,357574509.67206454,-186888983.34010926,474.42126006421176,840.3414193535955
969480.0,357602971.0417344,-186838560.8137203,474.29106083973056,840.4094570613645
969540.0,357631424.5991943,-186788134.20564803,474.1608530660139,840.4774754627107
969600.0,357659870.3439314,-186737703.51705092,474.0306367456634,840.5454745569366
969660.0,357688308.2754329,-186687268.74908736,473.9004118812808,840.613454343345
969720.0,357716738.3931863,-186636829.9029159,473.7701784754676,840.6814148212388
969780.0,357745160.6966792,-186586386.97969502,473.6399365308254,840.7493559899215
969840.0,357773575.1853993,-186535939.9805833,473.50968604995563,840.8172778486966
969900.0,357801981.8588345,-186485488.90673938,473.3794270354597,840.8851803968679
969960.0,357830380.7164729,-186435033.7593219,473.2491594899389,840.9530636337395
970020.0,357858771.7578027,-186384574.53948957,473.11888341599456,841.0209275586158
970080.0,357887154.9823123,-186334111.2484011,472.98859881622786,841.0887721708013
970140.0,357915530.3894902,-186283643.88721532,472.85830569323997,841.1565974696011
970200.0,357943897.9788251,-186233172.45709103,472.7280040496319,841.2244034543202
970260.0,357972257.7498058,-186182696.9591871,472.59769388800476,841.2921901242639
970320.0,358000609.70192134,-186132217.3946624,472.46737521095946,841.359957478738
970380.0,358028953.8346609,-186081733.76467595,472.3370480210969,841.4277055170485
970440.0,358057290.1475137,-186031246.07038668,472.20671232101796,841.4954342385014
970500.0,358085618.6399692,-185980754.31295365,472.0763681133233,841.5631436424031
970560.0,358113939.3115172,-185930258.49353594,471.94601540061376,841.6308337280606
970620.0,358142252.16164726,-185879758.61329266,471.81565418548985,841.6985044947805
970680.0,358170557.18984944,-185829254.67338297,471.68528447055223,841.7661559418702
970740.0,358198854.3956138,-185778746.67496604,471.5549062584014,841.8337880686372
970800.0,358227143.7784306,-185728234.61920115,471.4245195516378,841.9014008743892
970860.0,358255425.3377902,-185677718.50724757,471.2941243528618,841.9689943584342
970920.0,358283699.0731832,-185627198.3402646,471.16372066467375,842.0365685200806
970980.0,358311964.9841002,-185576674.11941162,471.03330848967397,842.1041233586367
971040.0,358340223.07003224,-185526145.84584802,470.9028878304626,842.1716588734114
971100.0,358368473.33047026,-185475613.5207333,470.7724586896398,842.2391750637137
971160.0,358396715.76490545,-185425077.1452269,470.6420210698056,842.3066719288529
971220.0,358424950.37282914,-185374536.72048837,470.5115749735601,842.3741494681386
971280.0,358453177.15373284,-185323992.24767727,470.38112040350313,842.4416076808807
971340.0,358481396.1071082,-185273443.72795323,470.2506573622347,842.5090465663892
971400.0,358509607.23244697,-185222891.16247588,470.12018585235455,842.5764661239745
971460.0,358537810.52924114,-185172334.55240494,469.9897058764625,842.643866352947
971520.0,358566005.9969829,-185121773.89890012,469.85921743715824,842.7112472526178
971580.0,358594193.6351644,-185071209.20312122,469.7287205370414,842.7786088222979
971640.0,358622373.44327813,-185020640.46622804,469.59821517871154,842.8459510612987
971700.0,358650545.4208167,-184970067.68938047,469.4677013647682,842.9132739689319
971760.0,358678709.56727284,-184919490.8737384,469.33717909781075,842.9805775445094
971820.0,358706865.88213944,-184868910.0204618,469.20664838043865,843.0478617873433
971880.0,358735014.3649095,-184818325.1307106,469.0761092152512,843.1151266967461
971940.0,358763155.01507634,-184767736.20564488,468.9455616048477,843.1823722720304
972000.0,358791287.83213323,-184717143.24642467,468.81500555182726,843.2495985125092
972060.0,358819412.81557375,-184666546.25421008,468.68444105878905,843.3168054174957
972120.0,358847529.96489155,-184615945.23016128,468.55386812833217,843.3839929863034
972180.0,358875639.2795805,-184565340.17543846,468.4232867630556,843.4511612182458
972240.0,358903740.7591345,-184514731.09120184,468.2926969655583,843.5183101126371
972300.0,358931834.40304774,-184464117.9786117,468.16209873843917,843.5854396687914
972360.0,358959920.21081454,-184413500.83882836,468.031492084297,843.6525498860233
972420.0,358987998.18192935,-184362879.67301217,467.90087700573054,843.7196407636475
972480.0,359016068.3158868,-184312254.48232353,467.77025350533853,843.786712300979
972540.0,359044130.6121816,-184261625.26792288,467.63962158571957,843.8537644973331
972600.0,359072185.07030874,-184210992.0309707,467.50898124947224,843.9207973520254
972660.0,359100231.68976325,-184160354.77262747,467.37833249919504,843.9878108643716
972720.0,359128270.4700404,-184109713.4940538,467.24767533748644,844.0548050336877
972780.0,359156301.41063553,-184059068.1964103,467.11700976694476,844.1217798592901
972840.0,359184324.51104426,-184008418.8808576,466.98633579016837,844.1887353404953
972900.0,359212339.77076226,-183957765.54855636,466.8556534097555,844.2556714766203
972960.0,359240347.1892854,-183907108.20066732,466.72496262830435,844.3225882669819
973020.0,359268346.7661097,-183856446.83835125,466.5942634484131,844.3894857108977
973080.0,359296338.5007313,-183805781.46276894,466.4635558726797,844.4563638076852
973140.0,359324322.39264655,-183755112.07508126,466.3328399037023,844.5232225566623
973200.0,359352298.44135195,-183704438.6764491,466.2021155440787,844.590061957147
973260.0,359380266.6463441,-183653761.2680334,466.07138279640685,844.6568820084577
973320.0,359408227.00711983,-183603079.8509951,465.94064166328457,844.7236827099132
973380.0,359436179.5231761,-183552394.42649522,465.8098921473096,844.7904640608323
973440.0,359464124.1940099,-183501704.99569482,465.67913425107963,844.857226060534
973500.0,359492061.0191186,-183451011.559755,465.5483679771923,844.923968708338
973560.0,359519989.99799967,-183400314.11983687,465.4175933282452,844.9906920035637
973620.0,359547911.13015056,-183349612.6771016,465.2868103068358,845.0573959455312
973680.0,359575824.41506904,-183298907.23271048,465.1560189155615,845.1240805335606
973740.0,359603729.8522531,-183248197.7878247,465.02521915701976,845.1907457669723
973800.0,359631627.4412006,-183197484.34360555,464.89441103380784,845.2573916450871
973860.0,359659517.1814099,-183146766.9012144,464.76359454852303,845.3240181672259
973920.0,359687399.07237923,-183096045.46181262,464.6327697037625,845.3906253327099
973980.0,359715273.11360717,-183045320.02656162,464.5019365021234,845.4572131408606
974040.0,359743139.3045924,-182994590.59662288,464.37109494620273,845.5237815909998
974100.0,359770997.6448337,-182943857.17315787,464.24024503859755,845.5903306824493
974160.0,359798848.13383,-182893119.75732815,464.1093867819048,845.6568604145316
974220.0,359826690.77108055,-182842378.3502953,463.97852017872134,845.723370786569
974280.0,359854525.5560846,-182791632.95322096,463.847645231644,845.7898617978844
974340.0,359882352.4883415,-182740883.5672668,463.7167619432695,845.8563334478008
974400.0,359910171.567351,-182690130.1935945,463.58587031619453,845.9227857356414
974460.0,359937982.79261273,-182639372.83336577,463.45497035301577,845.9892186607298
974520.0,359965786.1636267,-182588611.48774245,463.32406205632975,846.0556322223897
974580.0,359993581.6798929,-182537846.15788636,463.193145428733,846.1220264199452
974640.0,360021369.34091157,-182487076.84495935,463.0622204728219,846.1884012527206
974700.0,360049149.14618313,-182436303.55012333,462.93128719119284,846.2547567200405
974760.0,360076921.09520805,-182385526.27454028,462.8003455864422,846.3210928212297
974820.0,360104685.18748707,-182334745.01937214,462.66939566116616,846.3874095556133
974880.0,360132441.422521,-182283959.78578097,462.53843741796095,846.4537069225166
974940.0,360160189.7998109,-182233170.57492882,462.4074708594227,846.5199849212653
975000.0,360187930.31885785,-182182377.3879778,462.2764959881474,846.586243551185
975060.0,360215662.9791632,-182131580.22609007,462.1455128067312,846.652482811602
975120.0,360243387.7802285,-182080779.09042782,462.01452131776983,846.7187027018426
975180.0,360271104.72155523,-182029973.98215327,461.8835215238593,846.7849032212335
975240.0,360298813.80264527,-181979164.9024287,461.75251342759543,846.8510843691015
975300.0,360326515.02300054,-181928351.8524164,461.62149703157394,846.9172461447738
975360.0,360354208.3821231,-181877534.83327875,461.49047233839053,846.9833885475776
975420.0,360381893.87951523,-181826713.84617814,461.35943935064086,847.0495115768408
975480.0,360409571.5146793,-181775888.892277,461.22839807092043,847.1156152318912
975540.0,360437241.28711796,-181725059.97273782,461.0973485018248,847.1816995120569
975600.0,360464903.1963338,-181674227.08872306,460.96629064594936,847.2477644166663
975660.0,360492557.2418298,-181623390.24139532,460.83522450588947,847.3138099450482
975720.0,360520203.42310894,-181572549.4319172,460.7041500842405,847.3798360965316
975780.0,360547841.7396743,-181521704.66145128,460.5730673835977,847.4458428704454
975840.0,360575472.1910294,-181470855.9311603,460.4419764065562,847.5118302661192
975900.0,360603094.77667767,-181420003.24220693,460.3108771557112,847.5777982828828
975960.0,360630709.4961227,-181369146.59575394,460.1797696336577,847.643746920066
976020.0,360658316.34886837,-181318285.99296412,460.04865384299075,847.709676176999
976080.0,360685915.3344186,-181267421.4350003,459.91752978630524,847.7755860530124
976140.0,360713506.4522775,-181216552.92302537,459.7863974661961,847.8414765474369
976200.0,360741089.7019493,-181165680.45820224,459.6552568852581,847.9073476596034
976260.0,360768665.08293855,-181114804.04169387,459.52410804608604,847.9731993888431
976320.0,360796232.59474975,-181063923.67466325,459.3929509512746,848.0390317344876
976380.0,360823792.23688763,-181013039.35827342,459.2617856034184,848.1048446958686
976440.0,360851344.00885713,-180962151.09368744,459.13061200511197,848.1706382723181
976500.0,360878887.9101633,-180911258.88206846,458.99943015894985,848.2364124631683
976560.0,360906423.9403113,-180860362.7245796,458.8682400675265,848.3021672677519
976620.0,360933952.09880656,-180809462.62238407,458.73704173343623,848.3679026854015
976680.0,360961472.38515455,-180758558.5766451,458.6058351592734,848.4336187154502
976740.0,360988984.7988609,-180707650.58852598,458.47462034763225,848.4993153572312
976800.0,361016489.3394315,-180656738.65919003,458.343397301107,848.5649926100782
976860.0,361043986.0063724,-180605822.78980058,458.21216602229174,848.6306504733249
976920.0,361071474.7991896,-180554902.98152104,458.0809265137806,848.6962889463052
976980.0,361098955.7173895,-180503979.23551485,457.9496787781675,848.7619080283536
977040.0,361126428.76047856,-180453051.55294546,457.81842281804643,848.8275077188046
977100.0,361153893.92796326,-180402119.93497643,457.68715863601125,848.8930880169929
