time_s,x,y,vx,vy
1217100.0,-404361907.4111079,-42086501.43374443,106.02865509911955,-951.3418419300289
1217160.0,-404355541.3744349,-42143581.49490318,106.17256642340678,-951.3268531811187
1217220.0,-404349166.70313704,-42200660.65612616,106.31647592545332,-951.3118440711592
1217280.0,-404342783.3973238,-42257738.91619171,106.46038360277703,-951.2968146002817
1217340.0,-404336391.4571047,-42314816.27387819,106.60428945289576,-951.2817647686182
1217400.0,-404329990.8825894,-42371892.72796394,106.74819347332733,-951.2666945763009
1217460.0,-404323581.67388785,-42428968.277227335,106.89209566158958,-951.2516040234618
1217520.0,-404317163.83111,-42486042.920446746,107.03599601520028,-951.2364931102336
1217580.0,-404310737.354366,-42543116.656400554,107.17989453167722,-951.2213618367487
1217640.0,-404304302.2437662,-42600189.483867146,107.32379120853815,-951.2062102031399
1217700.0,-404297858.49942094,-42657261.401624925,107.46768604330083,-951.1910382095404
1217760.0,-404291406.12144095,-42714332.40845229,107.61157903348295,-951.175845856083
1217820.0,-404284945.1099369,-42771402.50312765,107.75547017660224,-951.1606331429014
1217880.0,-404278475.4650197,-42828471.68442943,107.89935947017636,-951.1454000701289
1217940.0,-404271997.1868004,-42885539.95113606,108.043246911723,-951.1301466378992
1218000.0,-404265510.27539027,-42942607.302025974,108.1871324987598,-951.1148728463462
1218060.0,-404259014.7309005,-42999673.73587762,108.33101622880436,-951.099578695604
1218120.0,-404252510.5534428,-43056739.25146944,108.47489809937431,-951.0842641858068
1218180.0,-404245997.7431286,-43113803.84757991,108.61877810798725,-951.068929317089
1218240.0,-404239476.3000698,-43170867.52298749,108.76265625216074,-951.0535740895853
1218300.0,-404232946.22437835,-43227930.27647066,108.90653252941233,-951.0381985034304
1218360.0,-404226407.51616627,-43284992.1068079,109.05040693725957,-951.0228025587594
1218420.0,-404219860.1755459,-43342053.01277771,109.19427947321995,-951.0073862557073
1218480.0,-404213304.2026295,-43399112.99315859,109.33815013481099,-950.9919495944094
1218540.0,-404206739.5975297,-43456172.046729036,109.48201891955016,-950.9764925750014
1218600.0,-404200166.36035913,-43513230.17226758,109.6258858249549,-950.961015197619
1218660.0,-404193584.49123067,-43570287.368552744,109.76975084854269,-950.9455174623979
1218720.0,-404186993.99025726,-43627343.63436306,109.91361398783091,-950.9299993694743
1218780.0,-404180394.8575521,-43684398.96847708,110.057475240337,-950.9144609189844
1218840.0,-404173787.0932284,-43741453.369673334,110.20133460357832,-950.8989021110647
1218900.0,-404167170.6973996,-43798506.8367304,110.34519207507222,-950.8833229458515
1218960.0,-404160545.67017937,-43855559.36842683,110.48904765233607,-950.867723423482
1219020.0,-404153912.0116813,-43912610.96354121,110.63290133288719,-950.8521035440929
1219080.0,-404147269.7220194,-43969661.62085212,110.77675311424288,-950.8364633078214
1219140.0,-404140618.80130756,-44026711.33913815,110.92060299392043,-950.8208027148049
1219200.0,-404133959.2496601,-44083760.117177896,111.0644509694371,-950.805121765181
1219260.0,-404127291.0671912,-44140807.95374997,111.20829703831016,-950.7894204590872
1219320.0,-404120614.25401545,-44197854.84763298,111.35214119805684,-950.7736987966615
1219380.0,-404113928.8102474,-44254900.79760556,111.49598344619433,-950.757956778042
1219440.0,-404107234.7360019,-44311945.802446336,111.63982378023984,-950.7421944033667
1219500.0,-404100532.03139377,-44368989.86093395,111.78366219771053,-950.7264116727744
1219560.0,-404093820.69653815,-44426032.97184706,111.92749869612355,-950.7106085864034
1219620.0,-404087100.7315502,-44483075.133964315,112.07133327299604,-950.6947851443925
1219680.0,-404080372.13654536,-44540116.34606438,112.21516592584513,-950.678941346881
1219740.0,-404073634.9116391,-44597156.606925935,112.3589966521879,-950.6630771940077
1219800.0,-404066889.05694705,-44654195.91532766,112.50282544954142,-950.647192685912
1219860.0,-404060134.5725851,-44711234.270048246,112.64665231542276,-950.6312878227336
1219920.0,-404053371.4586692,-44768271.66986639,112.79047724734895,-950.6153626046121
1219980.0,-404046599.7153154,-44825308.113560796,112.934300242837,-950.5994170316873
1220040.0,-404039819.34264004,-44882343.599910185,113.07812129940392,-950.5834511040993
1220100.0,-404033030.34075946,-44939378.12769328,113.22194041456667,-950.5674648219883
1220160.0,-404026232.7097902,-44996411.69568882,113.36575758584225,-950.5514581854949
1220220.0,-404019426.4498491,-45053444.30267554,113.50957281074756,-950.5354311947596
1220280.0,-404012611.5610529,-45110475.94743219,113.65338608679953,-950.5193838499232
1220340.0,-404005788.04351866,-45167506.62873753,113.79719741151506,-950.5033161511267
1220400.0,-403998955.8973635,-45224536.34537032,113.94100678241104,-950.4872280985112
1220460.0,-403992115.12270474,-45281565.096109346,114.08481419700432,-950.4711196922182
1220520.0,-403985265.71965986,-45338592.87973338,114.22861965281174,-950.454990932389
1220580.0,-403978407.6883464,-45395619.69502123,114.37242314735015,-950.4388418191654
1220640.0,-403971541.02888215,-45452645.54075168,114.51622467813631,-950.4226723526893
1220700.0,-403964665.741385,-45509670.41570355,114.66002424268703,-950.4064825331028
1220760.0,-403957781.825973,-45566694.31865565,114.80382183851907,-950.3902723605481
1220820.0,-403950889.2827643,-45623717.24838681,114.94761746314917,-950.3740418351676
1220880.0,-403943988.1118774,-45680739.203675866,115.09141111409404,-950.357790957104
1220940.0,-403937078.3134306,-45737760.18330166,115.2352027888704,-950.3415197265001
1221000.0,-403930159.88754267,-45794780.18604304,115.37899248499492,-950.3252281434989
1221060.0,-403923232.83433235,-45851799.210678875,115.52278019998428,-950.3089162082434
1221120.0,-403916297.1539186,-45908817.255988024,115.66656593135511,-950.2925839208771
1221180.0,-403909352.8464206,-45965834.32074937,115.81034967662404,-950.2762312815433
1221240.0,-403902399.91195744,-46022850.40374181,115.95413143330767,-950.2598582903861
1221300.0,-403895438.3506486,-46079865.503744215,116.09791119892257,-950.2434649475491
1221360.0,-403888468.1626136,-46136879.619535506,116.24168897098534,-950.2270512531765
1221420.0,-403881489.34797204,-46193892.74989459,116.38546474701249,-950.2106172074124
1221480.0,-403874501.9068439,-46250904.89360039,116.52923852452055,-950.1941628104014
1221540.0,-403867505.8393491,-46307916.04943183,116.67301030102604,-950.1776880622881
1221600.0,-403860501.14560777,-46364926.21616786,116.81678007404543,-950.1611929632172
1221660.0,-403853487.8257402,-46421935.392587416,116.96054784109518,-950.1446775133338
1221720.0,-403846465.87986684,-46478943.57746945,117.10431359969174,-950.128141712783
1221780.0,-403839435.3081082,-46535950.76959294,117.24807734735153,-950.1115855617102
1221840.0,-403832396.1105851,-46592956.967736855,117.39183908159094,-950.0950090602608
1221900.0,-403825348.28741837,-46649962.17068017,117.53559879992638,-950.0784122085807
1221960.0,-403818291.8387291,-46706966.377201885,117.67935649987419,-950.0617950068157
1222020.0,-403811226.76463836,-46763969.58608099,117.82311217895072,-950.045157455112
1222080.0,-403804153.06526756,-46820971.7960965,117.96686583467229,-950.0284995536156
1222140.0,-403797070.74073815,-46877973.00602742,118.1106174645552,-950.0118213024731
1222200.0,-403789979.7911718,-46934973.21465279,118.25436706611575,-949.9951227018312
1222260.0,-403782880.2166902,-46991972.42075164,118.39811463687018,-949.9784037518366
1222320.0,-403775772.0174153,-47048970.62310301,118.54186017433473,-949.9616644526363
1222380.0,-403768655.1934692,-47105967.82048595,118.68560367602562,-949.9449048043776
1222440.0,-403761529.74497414,-47162964.01167953,118.82934513945905,-949.9281248072078
1222500.0,-403754395.67205244,-47219959.195462815,118.97308456215121,-949.9113244612744
1222560.0,-403747252.97482663,-47276953.37061488,119.11682194161826,-949.894503766725
1222620.0,-403740101.65341944,-47333946.535914816,119.26055727537631,-949.8776627237078
1222680.0,-403732941.7079536,-47390938.69014172,119.4042905609415,-949.8608013323707
1222740.0,-403725773.13855207,-47447929.8320747,119.54802179582992,-949.843919592862
1222800.0,-403718595.945338,-47504919.960492864,119.69175097755766,-949.8270175053301
1222860.0,-403711410.1284347,-47561909.074175335,119.83547810364075,-949.8100950699237
1222920.0,-403704215.6879656,-47618897.17190125,119.97920317159524,-949.7931522867916
1222980.0,-403697012.62405413,-47675884.25244974,120.12292617893715,-949.7761891560829
1223040.0,-403689800.9368241,-47732870.314599976,120.26664712318247,-949.7592056779466
1223100.0,-403682580.62639934,-47789855.357131094,120.41036600184717,-949.7422018525323
1223160.0,-403675351.6929039,-47846839.378822275,120.55408281244719,-949.7251776799893
1223220.0,-403668114.13646185,-47903822.37845269,120.69779755249849,-949.7081331604675
1223280.0,-403660867.95719755,-47960804.35480153,120.84151021951695,-949.6910682941167
1223340.0,-403653613.15523547,-48017785.30664798,120.98522081101848,-949.673983081087
1223400.0,-403646349.7307002,-48074765.232771255,121.12892932451895,-949.6568775215289
1223460.0,-403639077.6837165,-48131744.131950565,121.27263575753419,-949.6397516155927
1223520.0,-403631797.01440924,-48188722.00296512,121.41634010758004,-949.622605363429
1223580.0,-403624507.72290355,-48245698.844594166,121.5600423721723,-949.6054387651886
1223640.0,-403617209.80932456,-48302674.65561694,121.70374254882678,-949.5882518210227
1223700.0,-403609903.27379763,-48359649.43481269,121.84744063505921,-949.5710445310824
1223760.0,-403602588.1164483,-48416623.18096067,121.99113662838536,-949.553816895519
1223820.0,-403595264.33740216,-48473595.89284015,122.13483052632094,-949.5365689144842
1223880.0,-403587931.9367851,-48530567.5692304,122.27852232638165,-949.5193005881296
1223940.0,-403580590.914723,-48587538.20891072,122.42221202608317,-949.5020119166072
1224000.0,-403573241.2713419,-48644507.81066039,122.56589962294116,-949.4847029000691
1224060.0,-403565883.00676817,-48701476.373258725,122.70958511447127,-949.4673735386676
1224120.0,-403558516.12112814,-48758443.89548503,122.8532684981891,-949.4500238325552
1224180.0,-403551140.6145484,-48815410.37611863,122.99694977161025,-949.4326537818845
1224240.0,-403543756.48715556,-48872375.813938856,123.14062893225031,-949.4152633868083
1224300.0,-403536363.7390765,-48929340.20772505,123.28430597762481,-949.3978526474798
1224360.0,-403528962.3704382,-48986303.556256555,123.4279809052493,-949.3804215640521
1224420.0,-403521552.38136786,-49043265.85831273,123.57165371263929,-949.3629701366785
1224480.0,-403514133.7719927,-49100227.112672955,123.71532439731027,-949.3454983655128
1224540.0,-403506706.5424402,-49157187.31811659,123.8589929567777,-949.3280062507084
1224600.0,-403499270.6928379,-49214146.473423034,124.00265938855703,-949.3104937924196
1224660.0,-403491826.22331357,-49271104.57737168,124.1463236901637,-949.2929609908003
1224720.0,-403484373.13399506,-49328061.62874193,124.2899858591131,-949.275407846005
1224780.0,-403476911.42501044,-49385017.626313195,124.43364589292062,-949.257834358188
1224840.0,-403469441.0964879,-49441972.568864904,124.57730378910162,-949.240240527504
1224900.0,-403461962.1485557,-49498926.45517649,124.72095954517144,-949.222626354108
1224960.0,-403454474.5813424,-49555879.28402739,124.8646131586454,-949.2049918381549
1225020.0,-403446978.3949766,-49612831.05419706,125.00826462703878,-949.1873369798
1225080.0,-403439473.58958715,-49669781.76446496,125.15191394786689,-949.1696617791986
1225140.0,-403431960.1653029,-49726731.413610555,125.29556111864495,-949.1519662365063
1225200.0,-403424438.1222529,-49783680.000413336,125.43920613688823,-949.1342503518789
1225260.0,-403416907.4605664,-49840627.52365278,125.58284900011192,-949.1165141254723
1225320.0,-403409368.18037283,-49897573.982108384,125.72648970583121,-949.0987575574428
1225380.0,-403401820.2818017,-49954519.37455966,125.87012825156127,-949.0809806479466
1225440.0,-403394263.76498264,-50011463.699786134,126.01376463481725,-949.0631833971403
1225500.0,-403386698.6300455,-50068406.95656732,126.15739885311426,-949.0453658051804
1225560.0,-403379124.8771202,-50125349.14368275,126.30103090396742,-949.0275278722239
1225620.0,-403371542.5063369,-50182290.25991198,126.44466078489181,-949.0096695984279
1225680.0,-403363951.51782596,-50239230.30403455,126.58828849340249,-948.9917909839495
1225740.0,-403356351.9117177,-50296169.27483004,126.73191402701448,-948.9738920289461
1225800.0,-403348743.6881427,-50353107.17107802,126.87553738324283,-948.9559727335754
1225860.0,-403341126.8472317,-50410043.99155807,127.0191585596025,-948.9380330979952
1225920.0,-403333501.3891155,-50466979.73504978,127.16277755360848,-948.9200731223634
1225980.0,-403325867.3139252,-50523914.40033275,127.30639436277572,-948.9020928068383
1226040.0,-403318224.62179196,-50580847.986186594,127.45000898461915,-948.884092151578
1226100.0,-403310573.312847,-50637780.491390936,127.59362141665368,-948.8660711567412
1226160.0,-403302913.38722193,-50694711.9147254,127.73723165639417,-948.8480298224865
1226220.0,-403295244.84504825,-50751642.25496963,127.88083970135551,-948.8299681489729
1226280.0,-403287567.68645775,-50808571.51090327,128.02444554905253,-948.8118861363592
1226340.0,-403279881.91158235,-50865499.68130598,128.16804919700007,-948.793783784805
1226400.0,-403272187.52055407,-50922426.764957435,128.31165064271292,-948.7756610944696
1226460.0,-403264484.51350516,-50979352.76063731,128.45524988370582,-948.7575180655125
1226520.0,-403256772.89056796,-51036277.66712529,128.59884691749355,-948.7393546980936
1226580.0,-403249052.651875,-51093201.48320108,128.74244174159085,-948.7211709923729
1226640.0,-403241323.79755896,-51150124.20764437,128.88603435351243,-948.7029669485105
1226700.0,-403233586.3277526,-51207045.839234896,129.02962475077294,-948.6847425666668
1226760.0,-403225840.2425889,-51263966.37675237,129.17321293088708,-948.6664978470025
1226820.0,-403218085.54220086,-51320885.81897653,129.31679889136947,-948.648232789678
1226880.0,-403210322.2267219,-51377804.16468713,129.46038262973474,-948.6299473948544
1226940.0,-403202550.2962853,-51434721.41266391,129.6039641434975,-948.6116416626927
1227000.0,-403194769.7510246,-51491637.56168664,129.74754343017233,-948.5933155933543
1227060.0,-403186980.59107363,-51548552.61053511,129.89112048727375,-948.5749691870005
1227120.0,-403179182.8165661,-51605466.55798908,130.0346953123163,-948.556602443793
1227180.0,-403171376.4276361,-51662379.40282836,130.1782679028145,-948.5382153638936
1227240.0,-403163561.42441773,-51719291.14383274,130.32183825628283,-948.5198079474644
1227300.0,-403155737.80704534,-51776201.77978205,130.46540637023577,-948.5013801946675
1227360.0,-403147905.5756533,-51833111.3094561,130.60897224218775,-948.4829321056652
1227420.0,-403140064.73037624,-51890019.73163473,130.75253586965317,-948.4644636806202
1227480.0,-403132215.2713489,-51946927.045097776,130.89609725014645,-948.4459749196951
1227540.0,-403124357.19870615,-52003833.24862509,131.03965638118197,-948.427465823053
1227600.0,-403116490.5125831,-52060738.34099654,131.18321326027407,-948.4089363908569
1227660.0,-403108615.21311486,-52117642.32099199,131.32676788493708,-948.39038662327
1227720.0,-403100731.30043685,-52174545.187391326,131.4703202526853,-948.3718165204559
1227780.0,-403092838.77468455,-52231446.93897444,131.613870361033,-948.3532260825783
1227840.0,-403084937.63599354,-52288347.57452123,131.75741820749448,-948.3346153098009
1227900.0,-403077027.8844996,-52345247.09281161,131.90096378958395,-948.3159842022878
1227960.0,-403069109.5203387,-52402145.4926255,132.04450710481564,-948.2973327602032
1228020.0,-403061182.543647,-52459042.77274283,132.18804815070374,-948.2786609837115
1228080.0,-403053246.95456064,-52515938.93194354,132.3315869247624,-948.2599688729772
1228140.0,-403045302.753216,-52572833.96900758,132.47512342450582,-948.2412564281651
1228200.0,-403037349.93974966,-52629727.88271491,132.6186576474481,-948.2225236494402
1228260.0,-403029388.51429826,-52686620.67184551,132.7621895911033,-948.2037705369676
1228320.0,-403021418.4769987,-52743512.335179344,132.90571925298553,-948.1849970909126
1228380.0,-403013439.8279879,-52800402.87149641,133.04924663060888,-948.1662033114407
1228440.0,-403005452.567403,-52857292.27957671,133.19277172148733,-948.1473891987175
1228500.0,-402997456.6953813,-52914180.558200255,133.33629452313494,-948.1285547529089
1228560.0,-402989452.2120602,-52971067.70614706,133.47981503306568,-948.1096999741811
1228620.0,-402981439.1175773,-53027953.72219715,133.6233332487935,-948.0908248627002
1228680.0,-402973417.41207033,-53084838.605130576,133.76684916783236,-948.0719294186325
1228740.0,-402965387.09567714,-53141722.35372738,133.91036278769616,-948.0530136421448
1228800.0,-402957348.16853577,-53198604.966767624,134.0538741058988,-948.0340775334038
1228860.0,-402949300.6307844,-53255486.44303138,134.1973831199542,-948.0151210925765
1228920.0,-402941244.48256135,-53312366.78129873,134.34088982737615,-947.9961443198299
1228980.0,-402933179.7240051,-53369245.98034976,134.4843942256785,-947.9771472153315
1229040.0,-402925106.35525423,-53426124.03896456,134.62789631237504,-947.9581297792487
1229100.0,-402917024.37644756,-53483000.95592326,134.77139608497959,-947.9390920117493
1229160.0,-402908933.787724,-53539876.730005965,134.91489354100585,-947.9200339130011
1229220.0,-402900834.5892226,-53596751.35999281,135.0583886779676,-947.9009554831723
1229280.0,-402892726.78108263,-53653624.84466394,135.20188149337855,-947.881856722431
1229340.0,-402884610.3634434,-53710497.182799496,135.34537198475238,-947.8627376309458
1229400.0,-402876485.33644444,-53767368.373179644,135.48886014960274,-947.8435982088853
1229460.0,-402868351.7002254,-53824238.414584555,135.6323459854433,-947.8244384564181
1229520.0,-402860209.45492613,-53881107.30579441,135.77582948978764,-947.8052583737133
1229580.0,-402852058.6006866,-53937975.045589395,135.9193106601494,-947.7860579609402
1229640.0,-402843899.1376469,-53994841.632749714,136.0627894940421,-947.7668372182679
1229700.0,-402835731.0659473,-54051707.06605558,136.20626598897937,-947.7475961458663
1229760.0,-402827554.3857282,-54108571.34428722,136.34974014247467,-947.7283347439048
1229820.0,-402819369.0971302,-54165434.46622485,136.49321195204152,-947.7090530125535
1229880.0,-402811175.20029396,-54222296.43064872,136.63668141519338,-947.6897509519823
1229940.0,-402802972.69536036,-54279157.236339085,136.78014852944372,-947.6704285623617
1230000.0,-402794761.5824704,-54336016.882076204,136.923613292306,-947.6510858438621
1230060.0,-402786541.86176527,-54392875.366640344,137.0670757012936,-947.6317227966541
1230120.0,-402778313.53338623,-54449732.688811794,137.21053575391988,-947.6123394209085
1230180.0,-402770076.59747475,-54506588.84737085,137.35399344769826,-947.5929357167963
1230240.0,-402761831.05417246,-54563443.84109781,137.49744878014204,-947.5735116844888
1230300.0,-402753576.9036211,-54620297.66877299,137.64090174876452,-947.5540673241574
1230360.0,-402745314.14596254,-54677150.32917671,137.78435235107904,-947.5346026359736
1230420.0,-402737042.78133893,-54734001.821089305,137.92780058459883,-947.5151176201091
1230480.0,-402728762.80989236,-54790852.143291116,138.07124644683714,-947.495612276736
1230540.0,-402720474.2317653,-54847701.2945625,138.21468993530718,-947.4760866060262
1230600.0,-402712177.0471001,-54904549.27368383,138.35813104752216,-947.4565406081522
1230660.0,-402703871.25603956,-54961396.079435475,138.50156978099525,-947.4369742832864
1230720.0,-402695556.8587264,-55018241.71059782,138.6450061332396,-947.4173876316015
1230780.0,-402687233.8553035,-55075086.16595126,138.78844010176834,-947.3977806532704
1230840.0,-402678902.2459141,-55131929.444276206,138.93187168409457,-947.378153348466
1230900.0,-402670562.0307014,-55188771.544353075,139.07530087773137,-947.3585057173616
1230960.0,-402662213.20980877,-55245612.46496229,139.21872768019176,-947.3388377601307
1231020.0,-402653855.78337973,-55302452.20488428,139.3621520889888,-947.3191494769468
1231080.0,-402645489.75155807,-55359290.76289951,139.5055741016355,-947.2994408679837
1231140.0,-402637115.1144875,-55416128.13778843,139.6489937156448,-947.2797119334153
1231200.0,-402628731.8723121,-55472964.328331515,139.7924109285297,-947.2599626734159
1231260.0,-402620340.02517605,-55529799.33330924,139.93582573780313,-947.2401930881597
1231320.0,-402611939.5732236,-55586633.151502095,140.079238140978,-947.2204031778213
1231380.0,-402603530.5165991,-55643465.781690575,140.22264813556717,-947.2005929425753
1231440.0,-402595112.8554473,-55700297.2226552,140.36605571908353,-947.1807623825968
1231500.0,-402586686.58991283,-55757127.47317649,140.5094608890399,-947.1609114980606
1231560.0,-402578251.7201406,-55813956.53203496,140.65286364294911,-947.1410402891422
1231620.0,-402569808.2462756,-55870784.39801118,140.79626397832394,-947.121148756017
1231680.0,-402561356.1684631,-55927611.06988568,140.93966189267715,-947.1012368988604
1231740.0,-402552895.4868484,-55984436.54643904,141.0830573835215,-947.0813047178484
1231800.0,-402544426.201577,-56041260.826451816,141.22645044836966,-947.0613522131571
1231860.0,-402535948.31279457,-56098083.90870461,141.3698410847344,-947.0413793849624
1231920.0,-402527461.8206468,-56154905.79197801,141.51322929012832,-947.0213862334409
1231980.0,-402518966.72527975,-56211726.47505262,141.6566150620641,-947.0013727587691
1232040.0,-402510463.0268394,-56268545.95670906,141.79999839805436,-946.9813389611236
1232100.0,-402501950.725472,-56325364.23572795,141.94337929561166,-946.9612848406814
1232160.0,-402493429.8213239,-56382181.31088994,142.08675775224862,-946.9412103976197
1232220.0,-402484900.31454164,-56438997.18097566,142.23013376547775,-946.9211156321156
1232280.0,-402476362.20527196,-56495811.84476578,142.37350733281158,-946.9010005443467
1232340.0,-402467815.49366164,-56552625.30104098,142.51687845176264,-946.8808651344907
1232400.0,-402459260.1798577,-56609437.54858192,142.66024711984335,-946.8607094027253
1232460.0,-402450696.2640072,-56666248.5861693,142.8036133345662,-946.8405333492286
1232520.0,-402442123.7462575,-56723058.41258382,142.9469770934436,-946.8203369741789
1232580.0,-402433542.62675595,-56779867.026606195,143.09033839398796,-946.8001202777544
1232640.0,-402424952.9056502,-56836674.427017145,143.23369723371167,-946.7798832601338
1232700.0,-402416354.5830879,-56893480.612597406,143.37705361012704,-946.7596259214959
1232760.0,-402407747.659217,-56950285.58212772,143.52040752074643,-946.7393482620196
1232820.0,-402399132.13418543,-57007089.334388845,143.66375896308213,-946.7190502818839
1232880.0,-402390508.0081414,-57063891.868161544,143.8071079346464,-946.6987319812685
1232940.0,-402381875.28123325,-57120693.18222659,143.95045443295155,-946.6783933603525
1233000.0,-402373233.9536094,-57177493.27536478,144.09379845550976,-946.6580344193159
1233060.0,-402364584.0254185,-57234292.1463569,144.23713999983323,-946.6376551583382
1233120.0,-402355925.49680936,-57291089.79398377,144.38047906343417,-946.6172555775998
1233180.0,-402347258.3679309,-57347886.21702621,144.52381564382472,-946.5968356772809
1233240.0,-402338582.6389321,-57404681.414265044,144.66714973851703,-946.5763954575618
1233300.0,-402329898.3099623,-57461475.38448112,144.81048134502316,-946.5559349186233
1233360.0,-402321205.3811707,-57518268.12645528,144.95381046085524,-946.535454060646
1233420.0,-402312503.8527069,-57575059.63896839,145.0971370835253,-946.5149528838109
1233480.0,-402303793.7247206,-57631849.920801334,145.24046121054536,-946.4944313882993
1233540.0,-402295074.9973616,-57688638.97073498,145.38378283942745,-946.4738895742925
1233600.0,-402286347.6707798,-57745426.78755024,145.52710196768354,-946.453327441972
1233660.0,-402277611.7451254,-57802213.37002801,145.67041859282557,-946.4327449915196
1233720.0,-402268867.2205486,-57858998.71694922,145.8137327123655,-946.4121422231171
1233780.0,-402260114.0971999,-57915782.82709478,145.9570443238152,-946.3915191369467
1233840.0,-402251352.3752298,-57972565.69924564,146.1003534246866,-946.3708757331907
1233900.0,-402242582.05478895,-58029347.33218275,146.24366001249152,-946.3502120120315
1233960.0,-402233803.1360283,-58086127.72468708,146.3869640847418,-946.3295279736518
1234020.0,-402225015.6190988,-58142906.875539586,146.53026563894926,-946.3088236182343
1234080.0,-402216219.5041516,-58199684.78352126,146.67356467262567,-946.2880989459622
1234140.0,-402207414.791338,-58256461.447413094,146.81686118328278,-946.2673539570186
1234200.0,-402198601.48080957,-58313236.86599609,146.96015516843232,-946.2465886515869
1234260.0,-402189779.5727178,-58370011.03805128,147.10344662558603,-946.2258030298507
1234320.0,-402180949.0672145,-58426783.96235967,147.24673555225556,-946.2049970919937
1234380.0,-402172109.9644515,-58483555.63770231,147.39002194595255,-946.1841708382
1234440.0,-402163262.2645809,-58540326.06286024,147.53330580418867,-946.1633242686536
1234500.0,-402154405.96775496,-58597095.23661454,147.6765871244755,-946.1424573835388
1234560.0,-402145541.07412595,-58653863.15774626,147.81986590432462,-946.1215701830403
1234620.0,-402136667.5838464,-58710629.825036496,147.96314214124757,-946.1006626673426
1234680.0,-402127785.49706894,-58767395.23726634,148.1064158327559,-946.0797348366306
1234740.0,-402118894.8139464,-58824159.393216886,148.24968697636115,-946.0587866910894
1234800.0,-402109995.5346318,-58880922.291669264,148.39295556957472,-946.0378182309042
1234860.0,-402101087.6592781,-58937683.93140459,148.53622160990813,-946.0168294562606
1234920.0,-402092171.1880386,-58994444.31120401,148.67948509487277,-945.9958203673439
1234980.0,-402083246.1210667,-59051203.42984866,148.82274602198007,-945.9747909643401
1235040.0,-402074312.45851594,-59107961.28611972,148.96600438874137,-945.9537412474351
1235100.0,-402065370.20054,-59164717.87879835,149.10926019266805,-945.9326712168153
1235160.0,-402056419.3472928,-59221473.20666573,149.2525134312714,-945.9115808726667
1235220.0,-402047459.8989282,-59278227.26850306,149.39576410206277,-945.8904702151762
1235280.0,-402038491.8556005,-59334980.06309155,149.5390122025534,-945.8693392445302
1235340.0,-402029515.21746385,-59391731.5892124,149.68225773025458,-945.8481879609159
1235400.0,-402020529.9846728,-59448481.84564685,149.82550068267747,-945.8270163645202
1235460.0,-402011536.1573819,-59505230.83117614,149.96874105733332,-945.8058244555305
1235520.0,-402002533.7357459,-59561978.54458151,150.11197885173328,-945.7846122341342
1235580.0,-401993522.7199197,-59618724.98464423,150.2552140633885,-945.7633797005191
1235640.0,-401984503.11005825,-59675470.15014557,150.39844668981013,-945.7421268548728
1235700.0,-401975474.9063169,-59732214.03986681,150.54167672850923,-945.7208536973835
1235760.0,-401966438.10885084,-59788956.652589254,150.68490417699687,-945.6995602282393
1235820.0,-401957392.71781564,-59845697.9870942,150.82812903278412,-945.6782464476287
1235880.0,-401948338.7333669,-59902438.04216297,150.97135129338199,-945.6569123557402
1235940.0,-401939276.1556604,-59959176.81657689,151.11457095630143,-945.6355579527627
1236000.0,-401930204.9848521,-60015914.3091173,151.25778801905346,-945.6141832388851
1236060.0,-401921125.22109807,-60072650.51856556,151.401002479149,-945.5927882142964
1236120.0,-401912036.8645546,-60129385.44370302,151.544214334099,-945.5713728791861
1236180.0,-401902939.915378,-60186119.08331106,151.6874235814143,-945.5499372337437
1236240.0,-401893834.3737248,-60242851.43617106,151.83063021860576,-945.5284812781587
1236300.0,-401884720.23975176,-60299582.50106443,151.97383424318426,-945.5070050126211
1236360.0,-401875597.5136156,-60356312.276772566,152.11703565266058,-945.4855084373211
1236420.0,-401866466.1954734,-60413040.7620769,152.2602344445455,-945.4639915524488
1236480.0,-401857326.2854822,-60469767.955758855,152.4034306163498,-945.4424543581947
1236540.0,-401848177.7837994,-60526493.856599875,152.5466241655842,-945.4208968547495
1236600.0,-401839020.69058233,-60583218.46338142,152.68981508975943,-945.3993190423038
1236660.0,-401829855.0059886,-60639941.77488495,152.83300338638614,-945.3777209210488
1236720.0,-401820680.7301759,-60696663.789891936,152.976189052975,-945.3561024911755
1236780.0,-401811497.8633022,-60753384.50718388,153.11937208703665,-945.3344637528755
1236840.0,-401802306.40552545,-60810103.92554227,153.26255248608166,-945.3128047063402
1236900.0,-401793106.35700387,-60866822.04374863,153.40573024762062,-945.2911253517614
1236960.0,-401783897.71789575,-60923538.860584475,153.54890536916412,-945.269425689331
1237020.0,-401774680.4883596,-60980254.37483134,153.69207784822262,-945.2477057192411
1237080.0,-401765454.66855395,-61036968.58527078,153.83524768230666,-945.225965441684
1237140.0,-401756220.25863767,-61093681.49068434,153.9784148689267,-945.2042048568522
1237200.0,-401746977.25876963,-61150393.08985359,154.1215794055932,-945.1824239649385
1237260.0,-401737725.6691089,-61207103.381560124,154.26474128981656,-945.1606227661356
1237320.0,-401728465.4898148,-61263812.36458553,154.4079005191072,-945.1388012606366
1237380.0,-401719196.7210466,-61320520.0377114,154.55105709097543,-945.1169594486346
1237440.0,-401709919.36296386,-61377226.39971936,154.69421100293164,-945.0950973303231
1237500.0,-401700633.41572624,-61433931.44939103,154.83736225248612,-945.0732149058958
1237560.0,-401691338.87949353,-61490635.18550806,154.98051083714918,-945.0513121755464
