time_s,x,y,vx,vy
434040.0,61870547.27154776,-430388636.08624715,310.0359208011138,-142.94105840005227
434100.0,61889148.7443863,-430397208.73593074,310.0131732819711,-142.81393229110708
434160.0,61907748.852202505,-430405773.7582417,309.9904200564939,-142.68681264638252
434220.0,61926347.594653964,-430414331.1535678,309.9676611238446,-142.55969946091366
434280.0,61944944.97139822,-430422880.9222964,309.9448964831841,-142.4325927297363
434340.0,61963540.98209277,-430431423.0648146,309.92212613367195,-142.305492447887
434400.0,61982135.626395054,-430439957.5815093,309.89935007446627,-142.17839861040295
434460.0,62000728.90396246,-430448484.47276694,309.8765683047237,-142.05131121232213
434520.0,62019320.81445235,-430457003.73897374,309.85378082359966,-141.92423024868322
434580.0,62037911.357521996,-430465515.38051564,309.830987630248,-141.79715571452562
434640.0,62056500.53282865,-430474019.3977783,309.8081887238212,-141.67008760488943
434700.0,62075088.3400295,-430482515.79114693,309.7853841034704,-141.5430259148155
434760.0,62093674.77878168,-430491004.5610066,309.76257376834513,-141.41597063934535
434820.0,62112259.848742284,-430499485.7077421,309.7397577175937,-141.28892177352125
434880.0,62130843.54956835,-430507959.2317378,309.716935950363,-141.16187931238613
434940.0,62149425.880916856,-430516425.13337785,309.69410846579837,-141.0348432509837
435000.0,62168006.84244474,-430524883.41304606,309.67127526304387,-140.9078135843583
435060.0,62186586.433808886,-430533334.071126,309.648436341242,-140.78079030755504
435120.0,62205164.654666126,-430541777.1080009,309.6255916995341,-140.65377341561967
435180.0,62223741.504673235,-430550212.5240537,309.60274133705974,-140.52676290359867
435240.0,62242316.98348694,-430558640.31966704,309.57988525295735,-140.39975876653924
435300.0,62260891.09076393,-430567060.4952233,309.55702344636387,-140.27276099948926
435360.0,62279463.82616082,-430575473.0511045,309.53415591641476,-140.14576959749735
435420.0,62298035.189334184,-430583877.98769236,309.5112826622441,-140.01878455561274
435480.0,62316605.179940544,-430592275.3053684,309.4884036829846,-139.89180586888543
435540.0,62335173.79763637,-430600665.0045138,309.46551897776743,-139.76483353236605
435600.0,62353741.04207807,-430609047.08550936,309.44262854572247,-139.637867541106
435660.0,62372306.91292202,-430617421.5487357,309.41973238597814,-139.5109078901573
435720.0,62390871.40982452,-430625788.39457303,309.39683049766137,-139.38395457457273
435780.0,62409434.53244184,-430634147.6234014,309.37392287989775,-139.25700758940565
435840.0,62427996.28043018,-430642499.2356004,309.35100953181137,-139.1300669297102
435900.0,62446556.6534457,-430650843.2315495,309.328090452525,-139.00313259054118
435960.0,62465115.6511445,-430659179.6116277,309.3051656411598,-138.87620456695404
436020.0,62483673.27318262,-430667508.37621385,309.2822350968358,-138.74928285400497
436080.0,62502229.51921607,-430675829.5256864,309.25929881867125,-138.6223674467508
436140.0,62520784.38890078,-430684143.06042355,309.2363568057833,-138.495458340249
436200.0,62539337.88189265,-430692448.98080325,309.2134090572875,-138.36855552955782
436260.0,62557889.99784751,-430700747.287203,309.19045557229794,-138.24165900973608
436320.0,62576440.73642115,-430709037.9800002,309.1674963499274,-138.11476877584334
436380.0,62594990.0972693,-430717321.0595718,309.1445313892871,-137.98788482293983
436440.0,62613538.08004763,-430725596.5262945,309.121560689487,-137.86100714608642
436500.0,62632084.68441177,-430733864.3805448,309.09858424963545,-137.73413574034464
436560.0,62650629.91001729,-430742124.6226987,309.0756020688395,-137.60727060077673
436620.0,62669173.756519705,-430750377.25313216,309.0526141462047,-137.48041172244558
436680.0,62687716.223574474,-430758622.2722206,309.0296204808352,-137.35355910041474
436740.0,62706257.310837016,-430766859.6803393,309.0066210718337,-137.2267127297484
436800.0,62724797.01796268,-430775089.47786313,308.9836159183015,-137.09987260551148
436860.0,62743335.344606765,-430783311.6651668,308.9606050193384,-136.97303872276947
436920.0,62761872.29042452,-430791526.2426246,308.9375883740428,-136.8462110765886
436980.0,62780407.855071135,-430799733.21061057,308.91456598151166,-136.71938966203567
437040.0,62798942.03820176,-430807932.56949854,308.89153784084056,-136.59257447417824
437100.0,62817474.83947146,-430816124.3196619,308.86850395112356,-136.46576550808444
437160.0,62836006.25853528,-430824308.4614738,308.84546431145327,-136.3389627588231
437220.0,62854536.29504819,-430832484.99530715,308.822418920921,-136.2121662214637
437280.0,62873064.94866512,-430840653.9215345,308.79936777861644,-136.08537589107632
437340.0,62891592.21904092,-430848815.24052805,308.776310883628,-135.95859176273174
437400.0,62910118.105830416,-430856968.95265985,308.7532482350426,-135.8318138315014
437460.0,62928642.60868836,-430865115.05830157,308.7301798319456,-135.7050420924573
437520.0,62947165.727269456,-430873253.5578246,308.7071056734211,-135.57827654067216
437580.0,62965687.46122835,-430881384.4516,308.6840257585516,-135.45151717121934
437640.0,62984207.81021962,-430889507.7399986,308.66094008641835,-135.32476397917281
437700.0,63002726.77389783,-430897623.42339087,308.63784865610097,-135.1980169596072
437760.0,63021244.35191743,-430905731.502147,308.6147514666777,-135.07127610759775
437820.0,63039760.54393287,-430913831.97663695,308.59164851722534,-134.94454141822038
437880.0,63058275.34959851,-430921924.84723026,308.5685398068193,-134.8178128865516
437940.0,63076788.76856867,-430930010.11429626,308.5454253345334,-134.69109050766858
438000.0,63095300.80049761,-430938087.77820396,308.52230509944013,-134.5643742766491
438060.0,63113811.445039526,-430946157.83932215,308.49917910061055,-134.4376641885716
438120.0,63132320.70184857,-430954220.29801923,308.4760473371142,-134.31096023851515
438180.0,63150828.57057883,-430962275.1546633,308.4529098080192,-134.1842624215594
438240.0,63169335.05088435,-430970322.40962225,308.4297665123923,-134.05757073278468
438300.0,63187840.14241911,-430978362.06326354,308.4066174492986,-133.93088516727192
438360.0,63206343.844837025,-430986394.11595446,308.38346261780197,-133.80420572010266
438420.0,63224846.15779197,-430994418.568062,308.3603020169647,-133.67753238635908
438480.0,63243347.08093776,-431002435.4199528,308.3371356458476,-133.55086516112397
438540.0,63261846.61392814,-431010444.6719932,308.3139635035101,-133.42420403948074
438600.0,63280344.75641681,-431018446.3245493,308.29078558901017,-133.29754901651344
438660.0,63298841.50805742,-431026440.37798685,308.26760190140436,-133.1709000873067
438720.0,63317336.86850355,-431034426.83267134,308.2444124397477,-133.0442572469458
438780.0,63335830.83740872,-431042405.68896794,308.2212172030938,-132.91762049051655
438840.0,63354323.414426416,-431050376.94724154,308.19801619049474,-132.7909898131055
438900.0,63372814.599210046,-431058340.60785675,308.17480940100126,-132.6643652097997
438960.0,63391304.39141297,-431066296.67117786,308.15159683366255,-132.5377466756869
439020.0,63409792.79068849,-431074245.1375689,308.12837848752645,-132.41113420585532
439080.0,63428279.796689846,-431082186.0073935,308.1051543616392,-132.28452779539393
439140.0,63446765.40907022,-431090119.2810151,308.0819244550457,-132.1579274393922
439200.0,63465249.62748276,-431098044.9587969,308.05868876678926,-132.0313331329403
439260.0,63483732.45158051,-431105963.0411017,308.03544729591187,-131.90474487112888
439320.0,63502213.8810165,-431113873.52829194,308.012200041454,-131.7781626490493
439380.0,63520693.91544369,-431121776.42072994,307.98894700245467,-131.65158646179347
439440.0,63539172.55451497,-431129671.71877766,307.9656881779514,-131.52501630445386
439500.0,63557649.79788318,-431137559.42279667,307.94242356698027,-131.3984521721236
439560.0,63576125.64520112,-431145439.53314835,307.91915316857586,-131.27189405989637
439620.0,63594600.09612149,-431153312.0501938,307.8958769817714,-131.14534196286644
439680.0,63613073.15029697,-431161176.97429377,307.8725950055985,-131.0187958761287
439740.0,63631544.80738017,-431169034.3058087,307.8493072390874,-130.8922557947786
439800.0,63650015.067023635,-431176884.04509884,307.8260136812669,-130.7657217139122
439860.0,63668483.928879865,-431184726.19252396,307.80271433116417,-130.63919362862612
439920.0,63686951.39260129,-431192560.7484437,307.77940918780513,-130.51267153401756
439980.0,63705417.45784028,-431200387.7132174,307.75609825021405,-130.38615542518434
440040.0,63723882.12424916,-431208207.087204,307.73278151741385,-130.25964529722484
440100.0,63742345.391480185,-431216018.87076217,307.709458988426,-130.133141145238
440160.0,63760807.25918555,-431223823.0642504,307.6861306622703,-130.00664296432336
440220.0,63779267.7270174,-431231619.6680268,307.6627965379653,-129.88015074958102
440280.0,63797726.79462782,-431239408.68244916,307.6394566145279,-129.75366449611167
440340.0,63816184.46166883,-431247190.10787505,307.6161108909737,-129.62718419901657
440400.0,63834640.72779238,-431254963.9446617,307.5927593663167,-129.50070985339755
440460.0,63853095.5926504,-431262730.19316596,307.5694020395695,-129.374241454357
440520.0,63871549.05589471,-431270488.85374457,307.5460389097432,-129.24777899699788
440580.0,63890001.117177114,-431278239.9267539,307.52266997584735,-129.12132247642376
440640.0,63908451.776149325,-431285983.4125499,307.49929523689013,-128.9948718877387
440700.0,63926901.032463014,-431293719.31148845,307.4759146918782,-128.86842722604737
440760.0,63945348.88576979,-431301447.623925,307.4525283398167,-128.741988486455
440820.0,63963795.3357212,-431309168.35021466,307.42913617970936,-128.6155556640674
440880.0,63982240.38196874,-431316881.4907124,307.4057382105584,-128.48912875399085
440940.0,64000684.02416381,-431324587.0457728,307.3823344313646,-128.36270775133232
441000.0,64019126.26195781,-431332285.0157501,307.35892484112713,-128.23629265119922
441060.0,64037567.095002025,-431339975.40099835,307.3355094388438,-128.10988344869958
441120.0,64056006.522947714,-431347658.2018713,307.31208822351095,-127.98348013894197
441180.0,64074444.54544606,-431355333.4187223,307.28866119412334,-127.85708271703551
441240.0,64092881.162148185,-431363001.05190444,307.2652283496743,-127.73069117808986
441300.0,64111316.37270516,-431370661.10177064,307.2417896891557,-127.60430551721524
441360.0,64129750.17676799,-431378313.56867343,307.2183452115579,-127.4779257295224
441420.0,64148182.57398762,-431385958.452965,307.1948949158697,-127.35155181012266
441480.0,64166613.564014934,-431393595.7549974,307.1714388010786,-127.22518375412788
441540.0,64185043.14650075,-431401225.4751221,307.1479768661703,-127.09882155665045
441600.0,64203471.32109584,-431408847.6136906,307.1245091101294,-126.9724652128033
441660.0,64221898.0874509,-431416462.171054,307.1010355319387,-126.8461147176999
441720.0,64240323.445216574,-431424069.14756304,307.0775561305797,-126.71977006645429
441780.0,64258747.39404344,-431431668.5435682,307.0540709050323,-126.593431254181
441840.0,64277169.93358201,-431439260.35941964,307.0305798542749,-126.46709827599511
441900.0,64295591.06348275,-431446844.59546727,307.0070829772845,-126.34077112701225
441960.0,64314010.78339604,-431454421.2520607,306.9835802730365,-126.21444980234855
442020.0,64332429.092972234,-431461990.3295493,306.96007174050493,-126.08813429712072
442080.0,64350845.9918616,-431469551.82828206,306.9365573786622,-125.96182460644594
442140.0,64369261.479714334,-431477105.74860764,306.9130371864793,-125.83552072544197
442200.0,64387675.5561806,-431484652.09087455,306.8895111629257,-125.70922264922706
442260.0,64406088.220910475,-431492190.8554309,306.86597930696945,-125.58293037291999
442320.0,64424499.47355399,-431499722.04262453,306.8424416175769,-125.45664389164008
442380.0,64442909.31376111,-431507245.652803,306.81889809371313,-125.33036320050716
442440.0,64461317.741181724,-431514761.68631357,306.7953487343416,-125.20408829464158
442500.0,64479724.75546568,-431522270.14350325,306.7717935384242,-125.07781916916419
442560.0,64498130.35626275,-431529771.0247187,306.7482325049216,-124.95155581919639
442620.0,64516534.54322265,-431537264.3303063,306.7246656327926,-124.82529823986006
442680.0,64534937.31599503,-431544750.0606121,306.70109292099477,-124.69904642627763
442740.0,64553338.67422948,-431552228.2159819,306.677514368484,-124.57280037357202
442800.0,64571738.617575526,-431559698.7967613,306.6539299742149,-124.44656007686666
442860.0,64590137.14568263,-431567161.8032954,306.63033973714033,-124.32032553128549
442920.0,64608534.2582002,-431574617.2359292,306.6067436562118,-124.19409673195297
442980.0,64626929.95477755,-431582065.0950073,306.5831417303792,-124.06787367399406
443040.0,64645324.23506398,-431589505.38087404,306.55953395859103,-123.94165635253421
443100.0,64663717.09870868,-431596938.09387344,306.5359203397942,-123.81544476269939
443160.0,64682108.54536082,-431604363.2343493,306.51230087293413,-123.68923889961604
443220.0,64700498.574669465,-431611780.802645,306.4886755569548,-123.56303875841115
443280.0,64718887.18628365,-431619190.7991038,306.46504439079854,-123.43684433421218
443340.0,64737274.379852325,-431626593.2240685,306.4414073734063,-123.31065562214708
443400.0,64755660.15502439,-431633988.07788175,306.4177645037175,-123.18447261734431
443460.0,64774044.51144867,-431641375.3608858,306.39411578066995,-123.05829531493282
443520.0,64792427.44877393,-431648755.0734227,306.3704612032,-122.93212371004203
443580.0,64810808.96664887,-431656127.215834,306.3468007702426,-122.8059577978019
443640.0,64829189.064722136,-431663491.78846127,306.323134480731,-122.67979757334281
443700.0,64847567.742642306,-431670848.7916456,306.29946233359703,-122.5536430317957
443760.0,64865945.00005788,-431678198.2257278,306.275784327771,-122.42749416829194
443820.0,64884320.83661731,-431685540.09104836,306.2521004621817,-122.30135097796342
443880.0,64902695.25196899,-431692874.3879476,306.22841073575637,-122.17521345594248
443940.0,64921068.245761216,-431700201.11676544,306.20471514742076,-122.04908159736198
444000.0,64939439.81764225,-431707520.27784157,306.1810136960991,-121.92295539735522
444060.0,64957809.96726028,-431714831.8715153,306.15730638071415,-121.79683485105602
444120.0,64976178.69426343,-431722135.8981257,306.133593200187,-121.67071995359863
444180.0,64994545.99829976,-431729432.35801166,306.10987415343743,-121.54461070011781
444240.0,65012911.87901727,-431736721.2515116,306.08614923938353,-121.41850708574879
444300.0,65031276.336063884,-431744002.5789637,306.0624184569419,-121.29240910562724
444360.0,65049639.369087465,-431751276.3407059,306.03868180502764,-121.16631675488934
444420.0,65068000.97773581,-431758542.53707576,306.0149392825543,-121.04023002867171
444480.0,65086361.161656655,-431765801.1684107,305.99119088843395,-120.91414892211148
444540.0,65104719.92049767,-431773052.23504776,305.9674366215771,-120.78807343034619
444600.0,65123077.25390646,-431780295.7373236,305.94367648089275,-120.66200354851387
444660.0,65141433.161530554,-431787531.67557466,305.9199104652883,-120.53593927175302
444720.0,65159787.64301743,-431794760.05013716,305.89613857366976,-120.4098805952026
444780.0,65178140.6980145,-431801980.86134696,305.8723608049415,-120.28382751400201
444840.0,65196492.32616909,-431809194.1095396,305.8485771580064,-120.15778002329114
444900.0,65214842.52712849,-431816399.79505044,305.82478763176573,-120.0317381182103
444960.0,65233191.300539896,-431823597.9182144,305.8009922251194,-119.90570179390028
445020.0,65251538.64605046,-431830788.4793662,305.7771909369656,-119.7796710455023
445080.0,65269884.563307256,-431837971.47884023,305.7533837662011,-119.65364586815807
445140.0,65288229.05195729,-431845146.9169706,305.7295707117211,-119.52762625700971
445200.0,65306572.11164751,-431852314.7940912,305.70575177241926,-119.40161220719982
445260.0,65324913.74202479,-431859475.11053556,305.6819269471877,-119.27560371387143
445320.0,65343253.94273594,-431866627.8666369,305.6580962349171,-119.14960077216801
445380.0,65361592.713427715,-431873773.0627281,305.63425963449635,-119.0236033772335
445440.0,65379930.05374678,-431880910.6991419,305.6104171448131,-118.89761152421225
445500.0,65398265.96333975,-431888040.77621067,305.5865687647533,-118.77162520824908
445560.0,65416600.44185317,-431895163.29426646,305.5627144932013,-118.64564442448922
445620.0,65434933.488933526,-431902278.25364107,305.53885432904013,-118.51966916807837
445680.0,65453265.104227215,-431909385.65466595,305.5149882711511,-118.39369943416263
445740.0,65471595.28738058,-431916485.4976724,305.49111631841396,-118.26773521788857
445800.0,65489924.03803991,-431923577.78299123,305.467238469707,-118.14177651440318
445860.0,65508251.35585139,-431930662.5109531,305.44335472390696,-118.01582331885386
445920.0,65526577.24046118,-431937739.6818884,305.419465079889,-117.88987562638849
445980.0,65544901.69151534,-431944809.2961271,305.3955695365267,-117.76393343215531
446040.0,65563224.70865989,-431951871.35399896,305.3716680926922,-117.63799673130305
446100.0,65581546.29154076,-431958925.8558334,305.34776074725596,-117.51206551898083
446160.0,65599866.43980382,-431965972.8019597,305.32384749908704,-117.3861397903382
446220.0,65618185.153094865,-431973012.19270664,305.29992834705286,-117.26021954052516
446280.0,65636502.43105964,-431980044.0284028,305.2760032900193,-117.13430476469208
446340.0,65654818.27334381,-431987068.30937654,305.2520723268506,-117.00839545798978
446400.0,65673132.67959297,-431994085.0359558,305.2281354564097,-116.88249161556949
446460.0,65691445.64945264,-432001094.2084683,305.20419267755767,-116.75659323258286
446520.0,65709757.1825683,-432008095.82724154,305.1802439891543,-116.63070030418196
446580.0,65728067.27858533,-432015089.89260256,305.1562893900576,-116.50481282551925
446640.0,65746375.93714906,-432022076.4048782,305.1323288791242,-116.37893079174763
446700.0,65764683.157904744,-432029055.3643951,305.10836245520903,-116.25305419802041
446760.0,65782988.94049757,-432036026.77147937,305.0843901171656,-116.12718303949127
446820.0,65801293.284572646,-432042990.6264571,305.06041186384573,-116.00131731131434
446880.0,65819596.189775035,-432049946.92965394,305.0364276940998,-115.87545700864412
446940.0,65837897.65574971,-432056895.68139523,305.0124376067766,-115.74960212663554
447000.0,65856197.68214158,-432063836.8820061,304.98844160072326,-115.62375266044391
447060.0,65874496.26859549,-432070770.53181136,304.96443967478547,-115.49790860522496
447120.0,65892793.41475621,-432077696.6311355,304.94043182780723,-115.37206995613481
447180.0,65911089.12026844,-432084615.1803028,304.91641805863117,-115.24623670832997
447240.0,65929383.38477682,-432091526.1796371,304.8923983660982,-115.12040885696736
447300.0,65947676.207925916,-432098429.62946206,304.86837274904764,-114.99458639720429
447360.0,65965967.58936021,-432105325.53010106,304.8443412063174,-114.86876932419845
447420.0,65984257.528724134,-432112213.8818772,304.82030373674365,-114.74295763310793
447480.0,66002546.02566204,-432119094.6851132,304.7962603391611,-114.61715131909122
447540.0,66020833.07981822,-432125967.94013155,304.77221101240286,-114.49135037730719
447600.0,66039118.69083688,-432132833.6472544,304.7481557553005,-114.36555480291507
447660.0,66057402.85836216,-432139691.8068037,304.724094566684,-114.23976459107452
447720.0,66075685.58203815,-432146542.41910106,304.70002744538175,-114.11397973694554
447780.0,66093966.86150884,-432153385.48446774,304.67595439022057,-113.98820023568854
447840.0,66112246.696418166,-432160221.00322485,304.6518754000257,-113.86242608246431
447900.0,66130525.08640999,-432167048.97569305,304.62779047362085,-113.736657272434
447960.0,66148802.031128116,-432173869.40219283,304.6036996098281,-113.61089380075916
448020.0,66167077.530216254,-432180682.28304434,304.57960280746795,-113.48513566260168
448080.0,66185351.583318055,-432187487.6185674,304.5555000653594,-113.35938285312386
448140.0,66203624.190077096,-432194285.4090817,304.53139138231984,-113.23363536748835
448200.0,66221895.35013689,-432201075.6549064,304.5072767571651,-113.10789320085817
448260.0,66240165.06314088,-432207858.35636055,304.4831561887093,-112.98215634839674
448320.0,66258433.328732416,-432214633.5137629,304.4590296757651,-112.8564248052678
448380.0,66276700.14655481,-432221401.12743175,304.4348972171436,-112.7306985666355
448440.0,66294965.51625128,-432228161.1976853,304.41075881165426,-112.60497762766431
448500.0,66313229.437464975,-432234913.7248414,304.38661445810493,-112.4792619835191
448560.0,66331491.90983898,-432241658.7092176,304.36246415530195,-112.35355162936507
448620.0,66349752.9330163,-432248396.1511311,304.33830790205,-112.22784656036781
448680.0,66368012.506639875,-432255126.05089885,304.3141456971523,-112.10214677169324
448740.0,66386270.63035257,-432261848.4088376,304.2899775394103,-111.97645225850765
448800.0,66404527.30379718,-432268563.2252637,304.265803427624,-111.85076301597769
448860.0,66422782.52661642,-432275270.5004932,304.24162336059175,-111.72507903927035
448920.0,66441036.29845294,-432281970.234842,304.21743733711037,-111.59940032355298
448980.0,66459288.618949324,-432288662.4286255,304.193245355975,-111.47372686399328
449040.0,66477539.48774807,-432295347.08215904,304.1690474159793,-111.34805865575929
449100.0,66495788.90449162,-432302024.1957575,304.1448435159152,-111.2223956940194
449160.0,66514036.86882232,-432308693.7697355,304.12063365457317,-111.09673797394234
449220.0,66532283.38038246,-432315355.8044075,304.096417830742,-110.97108549069719
449280.0,66550528.43881427,-432322010.3000874,304.0721960432089,-110.84543823945339
449340.0,66568772.04375987,-432328657.2570891,304.04796829075957,-110.71979621538068
449400.0,66587014.19486134,-432335296.675726,304.02373457217794,-110.59415941364917
449460.0,66605254.89176067,-432341928.55631137,303.9994948862465,-110.46852782942929
449520.0,66623494.13409979,-432348552.89915806,303.9752492317461,-110.34290145789183
449580.0,66641731.92152054,-432355169.70457876,303.9509976074559,-110.21728029420787
449640.0,66659968.2536647,-432361778.9728857,303.92674001215363,-110.09166433354886
449700.0,66678203.130173974,-432368380.704391,303.9024764446153,-109.96605357108658
449760.0,66696436.55068999,-432374974.8994064,303.87820690361525,-109.8404480019931
449820.0,66714668.514854304,-432381561.5582433,303.85393138792637,-109.71484762144085
449880.0,66732899.0223084,-432388140.68121284,303.8296498963199,-109.5892524246026
449940.0,66751128.07269368,-432394712.26862603,303.8053624275654,-109.46366240665141
450000.0,66769355.665651485,-432401276.3207934,303.7810689804309,-109.33807756276067
450060.0,66787581.80082307,-432407832.8380252,303.75676955368283,-109.21249788810412
450120.0,66805806.477849625,-432414381.8206315,303.73246414608593,-109.08692337785578
450180.0,66824029.696372256,-432420923.268922,303.7081527564034,-108.96135402719001
450240.0,66842251.45603201,-432427457.1832061,303.6838353833969,-108.83578983128149
450300.0,66860471.75646984,-432433983.56379294,303.6595120258263,-108.71023078530519
450360.0,66878690.597326644,-432440502.41099143,303.63518268244997,-108.5846768844364
450420.0,66896907.97824323,-432447013.72511005,303.6108473520246,-108.45912812385076
450480.0,66915123.89886034,-432453517.50645715,303.5865060333054,-108.33358449872416
450540.0,66933338.35881864,-432460013.7553407,303.56215872504583,-108.20804600423286
450600.0,66951551.35775872,-432466502.4720683,303.5378054259978,-108.08251263555336
450660.0,66969762.8953211,-432472983.6569475,303.5134461349116,-107.9569843878625
450720.0,66987972.97114621,-432479457.31028533,303.48908085053586,-107.83146125633745
450780.0,67006181.58487442,-432485923.4323886,303.4647095716176,-107.70594323615563
450840.0,67024388.73614602,-432492382.02356386,303.4403322969023,-107.5804303224948
450900.0,67042594.42460122,-432498833.0841174,303.41594902513367,-107.454922510533
450960.0,67060798.64988016,-432505276.61435515,303.391559755054,-107.32941979544854
451020.0,67079001.41162291,-432511712.6145828,303.3671644854038,-107.20392217242009
451080.0,67097202.70946946,-432518141.08510566,303.34276321492194,-107.07842963662657
451140.0,67115402.5430597,-432524562.0262289,303.3183559423458,-106.95294218324719
451200.0,67133600.9120335,-432530975.4382573,303.29394266641106,-106.82745980746147
451260.0,67151797.81603059,-432537381.3214953,303.2695233858517,-106.70198250444919
451320.0,67169993.25469068,-432543779.6762472,303.24509809940025,-106.57651026939045
451380.0,67188187.22765335,-432550170.5028169,303.22066680578746,-106.45104309746563
451440.0,67206379.73455817,-432556553.80150807,303.1962295037425,-106.32558098385536
451500.0,67224570.77504456,-432562929.572624,303.17178619199285,-106.20012392374059
451560.0,67242760.34875192,-432569297.8164679,303.1473368692645,-106.07467191230255
451620.0,67260948.45531955,-432575658.53334236,303.1228815342817,-105.94922494472272
451680.0,67279135.09438668,-432582011.72354996,303.0984201857671,-105.82378301618287
451740.0,67297320.26559246,-432588357.38739294,303.0739528224417,-105.69834612186507
451800.0,67315503.96857594,-432594695.5251731,303.0494794430249,-105.57291425695163
451860.0,67333686.20297614,-432601026.1371922,303.02500004623437,-105.44748741662517
451920.0,67351866.96843196,-432607349.2237514,303.00051463078626,-105.32206559606853
451980.0,67370046.26458226,-432613664.7851519,302.976023195395,-105.19664879046485
452040.0,67388224.0910658,-432619972.8216944,302.95152573877346,-105.07123699499753
452100.0,67406400.44752125,-432626273.3336793,302.9270222596328,-104.94583020485027
452160.0,67424575.33358726,-432632566.3214069,302.90251275668254,-104.82042841520698
452220.0,67442748.74890232,-432638851.785177,302.8779972286306,-104.69503162125186
452280.0,67460920.69310491,-432645129.72528917,302.8534756741832,-104.56963981816936
452340.0,67479091.1658334,-432651400.14204276,302.8289480920449,-104.44425300114422
452400.0,67497260.1667261,-432657663.0357368,302.8044144809188,-104.3188711653614
452460.0,67515427.69542122,-432663918.40667,302.77987483950614,-104.19349430600614
452520.0,67533593.7515569,-432670166.2551408,302.7553291665066,-104.06812241826393
452580.0,67551758.33477122,-432676406.58144736,302.73077746061824,-103.94275549732049
452640.0,67569921.44470215,-432682639.38588756,302.7062197205374,-103.81739353836183
452700.0,67588083.08098762,-432688864.6687589,302.6816559449588,-103.69203653657418
452760.0,67606243.24326544,-432695082.43035877,302.6570861325755,-103.56668448714404
452820.0,67624401.93117337,-432701292.6709841,302.63251028207895,-103.44133738525815
452880.0,67642559.14434908,-432707495.3909316,302.6079283921589,-103.31599522610347
452940.0,67660714.88243018,-432713690.59049773,302.58334046150344,-103.19065800486723
453000.0,67678869.14505418,-432719878.2699786,302.55874648879904,-103.06532571673691
453060.0,67697021.93185851,-432726058.42967004,302.5341464727305,-102.93999835690019
453120.0,67715173.24248053,-432732231.0698676,302.50954041198105,-102.81467592054503
453180.0,67733323.07655753,-432738396.1908666,302.4849283052321,-102.6893584028596
453240.0,67751471.43372671,-432744553.79296196,302.4603101511634,-102.56404579903231
453300.0,67769618.31362519,-432750703.8764484,302.4356859484532,-102.43873810425183
453360.0,67787763.71588999,-432756846.4416203,302.41105569577803,-102.313435313707
453420.0,67805907.6401581,-432762981.48877174,302.38641939181264,-102.18813742258696
453480.0,67824050.0860664,-432769109.0181966,302.36177703523026,-102.06284442608104
453540.0,67842191.05325167,-432775229.0301883,302.3371286247024,-101.93755631937881
453600.0,67860330.54135065,-432781341.52504027,302.3124741588989,-101.81227309767006
453660.0,67878468.54999998,-432787446.5030453,302.28781363648795,-101.68699475614478
453720.0,67896605.07883623,-432793543.96449614,302.263147056136,-101.56172128999323
453780.0,67914740.12749588,-432799633.90968513,302.238474416508,-101.43645269440584
453840.0,67932873.69561534,-432805716.3389044,302.21379571626704,-101.3111889645733
453900.0,67951005.78283091,-432811791.2524457,302.18911095407464,-101.1859300956865
453960.0,67969136.38877885,-432817858.6506006,302.1644201285906,-101.06067608293654
454020.0,67987265.51309533,-432823918.5336603,302.13972323847315,-100.93542692151473
454080.0,68005393.15541643,-432829970.9019157,302.11502028237874,-100.81018260661261
454140.0,68023519.31537813,-432836015.7556575,302.0903112589622,-100.68494313342192
454200.0,68041643.99261637,-432842053.09517604,302.06559616687656,-100.55970849713461
454260.0,68059767.18676698,-432848082.92076135,302.0408750047734,-100.43447869294283
454320.0,68077888.89746572,-432854105.23270327,302.0161477713024,-100.30925371603895
454380.0,68096009.12434827,-432860120.03129125,301.9914144651118,-100.18403356161552
454440.0,68114127.86705022,-432866127.31681454,301.96667508484785,-100.05881822486532
454500.0,68132245.1252071,-432872127.089562,301.94192962915537,-99.9336077009813
454560.0,68150360.89845432,-432878119.3498223,301.9171780966774,-99.80840198515664
454620.0,68168475.18642725,-432884104.09788376,301.8924204860553,-99.6832010725847
454680.0,68186587.98876116,-432890081.33403444,301.8676567959288,-99.55800495845902
454740.0,68204699.30509123,-432896051.0585621,301.8428870249358,-99.43281363797337
454800.0,68222809.13505258,-432902013.2717542,301.8181111717127,-99.30762710632169
454860.0,68240917.47828022,-432907967.973898,301.7933292348941,-99.1824453586981
454920.0,68259024.3344091,-432913915.1652803,301.7685412131129,-99.05726839029694
454980.0,68277129.70307408,-432919854.8461878,301.74374710500035,-98.9320961963127
455040.0,68295233.58390994,-432925787.0169067,301.71894690918606,-98.80692877194008
455100.0,68313335.97655138,-432931711.6777231,301.69414062429786,-98.68176611237396
455160.0,68331436.88063303,-432937628.8289228,301.6693282489619,-98.55660821280941
455220.0,68349536.29578939,-432943538.47079116,301.6445097818027,-98.43145506844165
455280.0,68367634.22165492,-432949440.6036134,301.61968522144304,-98.3063066744661
455340.0,68385730.65786399,-432955335.22767437,301.59485456650395,-98.18116302607837
455400.0,68403825.60405089,-432961222.3432587,301.57001781560484,-98.05602411847421
455460.0,68421919.05984981,-432967101.95065063,301.5451749673634,-97.93088994684958
455520.0,68440011.02489488,-432972974.05013424,301.5203260203956,-97.80576050640057
455580.0,68458101.49882013,-432978838.6419933,301.4954709733158,-97.6806357923235
